37196148 20987.500 20506.250 784198(3063) 6085 1103933(4312) 4319 +69
37196217 20984.375 20506.250 784134(3063) 6086 1103933(4312) 4319 +3063
37199280 20981.250 20506.250 784070(3062) 6087 1103933(4312) 4319 +1180
37200460 20981.250 20503.125 784070(3062) 6087 1103806(4311) 4320 +1882
37202342 20978.125 20503.125 784006(3062) 6088 1103806(4311) 4320 +2429
37204771 20978.125 20500.000 784006(3062) 6088 1103679(4311) 4321 +633
37205404 20975.000 20500.000 783942(3062) 6089 1103679(4311) 4321 +3062
37208466 20971.875 20500.000 783878(3062) 6090 1103679(4311) 4321 +616
37209082 20971.875 20496.875 783878(3062) 6090 1103552(4310) 4322 +2446
37211528 20968.750 20496.875 783814(3061) 6091 1103552(4310) 4322 +1864
37213392 20968.750 20493.750 783814(3061) 6091 1103425(4310) 4323 +1197
37214589 20965.625 20493.750 783750(3061) 6092 1103425(4310) 4323 +3061
37217650 20962.500 20493.750 783686(3061) 6093 1103425(4310) 4323 +52
37217702 20962.500 20490.625 783686(3061) 6093 1103298(4309) 4324 +3009
37220711 20959.375 20490.625 783622(3061) 6094 1103298(4309) 4324 +1300
37222011 20959.375 20487.500 783622(3061) 6094 1103171(4309) 4325 +1761
37223772 20956.250 20487.500 783558(3060) 6095 1103171(4309) 4325 +2548
37226320 20956.250 20484.375 783558(3060) 6095 1103044(4308) 4326 +512
37226832 20953.125 20484.375 783494(3060) 6096 1103044(4308) 4326 +3060
37229892 20950.000 20484.375 783430(3060) 6097 1103044(4308) 4326 +736
37230628 20950.000 20481.250 783430(3060) 6097 1102917(4308) 4327 +2324
37232952 20946.875 20481.250 783366(3060) 6098 1102917(4308) 4327 +1984
37234936 20946.875 20478.125 783366(3060) 6098 1102790(4307) 4328 +1076
37236012 20943.750 20478.125 783302(3059) 6099 1102790(4307) 4328 +3059
37239071 20940.625 20478.125 783238(3059) 6100 1102790(4307) 4328 +172
37239243 20940.625 20475.000 783238(3059) 6100 1102663(4307) 4329 +2887
37242130 20937.500 20475.000 783174(3059) 6101 1102663(4307) 4329 +1420
37243550 20937.500 20471.875 783174(3059) 6101 1102536(4306) 4330 +1639
37245189 20934.375 20471.875 783110(3059) 6102 1102536(4306) 4330 +2667
37247856 20934.375 20468.750 783110(3059) 6102 1102409(4306) 4331 +392
37248248 20931.250 20468.750 783046(3058) 6103 1102409(4306) 4331 +3058
37251306 20928.125 20468.750 782982(3058) 6104 1102409(4306) 4331 +856
37252162 20928.125 20465.625 782982(3058) 6104 1102282(4305) 4332 +2202
37254364 20925.000 20465.625 782918(3058) 6105 1102282(4305) 4332 +2103
37256467 20925.000 20462.500 782918(3058) 6105 1102155(4305) 4333 +955
37257422 20921.875 20462.500 782854(3058) 6106 1102155(4305) 4333 +3058
37260480 20918.750 20462.500 782790(3057) 6107 1102155(4305) 4333 +292
37260772 20918.750 20459.375 782790(3057) 6107 1102028(4304) 4334 +2765
37263537 20915.625 20459.375 782726(3057) 6108 1102028(4304) 4334 +1539
37265076 20915.625 20456.250 782726(3057) 6108 1101901(4304) 4335 +1518
37266594 20912.500 20456.250 782662(3057) 6109 1101901(4304) 4335 +2786
37269380 20912.500 20453.125 782662(3057) 6109 1101774(4303) 4336 +271
37269651 20909.375 20453.125 782598(3057) 6110 1101774(4303) 4336 +3057
37272708 20906.250 20453.125 782534(3056) 6111 1101774(4303) 4336 +975
37273683 20906.250 20450.000 782534(3056) 6111 1101647(4303) 4337 +2081
37275764 20903.125 20450.000 782470(3056) 6112 1101647(4303) 4337 +2222
37277986 20903.125 20446.875 782470(3056) 6112 1101521(4302) 4338 +834
37278820 20900.000 20446.875 782406(3056) 6113 1101521(4302) 4338 +3056
37281876 20896.875 20446.875 782343(3056) 6114 1101521(4302) 4338 +412
37282288 20896.875 20443.750 782343(3056) 6114 1101395(4302) 4339 +2644
37284932 20893.750 20443.750 782280(3055) 6115 1101395(4302) 4339 +1658
37286590 20893.750 20440.625 782280(3055) 6115 1101269(4301) 4340 +1397
37287987 20890.625 20440.625 782217(3055) 6116 1101269(4301) 4340 +2904
37290891 20890.625 20437.500 782217(3055) 6116 1101143(4301) 4341 +151
37291042 20887.500 20437.500 782154(3055) 6117 1101143(4301) 4341 +3055
37294097 20884.375 20437.500 782091(3055) 6118 1101143(4301) 4341 +1095
37295192 20884.375 20434.375 782091(3055) 6118 1101017(4300) 4342 +1960
37297152 20881.250 20434.375 782028(3054) 6119 1101017(4300) 4342 +2340
37299492 20881.250 20431.250 782028(3054) 6119 1100891(4300) 4343 +714
37300206 20878.125 20431.250 781965(3054) 6120 1100891(4300) 4343 +3054
37303260 20875.000 20431.250 781902(3054) 6121 1100891(4300) 4343 +532
37303792 20875.000 20428.125 781902(3054) 6121 1100765(4299) 4344 +2522
37306314 20871.875 20428.125 781839(3054) 6122 1100765(4299) 4344 +1777
37308091 20871.875 20425.000 781839(3054) 6122 1100639(4299) 4345 +1277
37309368 20868.750 20425.000 781776(3053) 6123 1100639(4299) 4345 +3022
37312390 20868.750 20421.875 781776(3053) 6123 1100513(4298) 4346 +31
37312421 20865.625 20421.875 781713(3053) 6124 1100513(4298) 4346 +3053
37315474 20862.500 20421.875 781650(3053) 6125 1100513(4298) 4346 +1214
37316688 20862.500 20418.750 781650(3053) 6125 1100387(4298) 4347 +1839
37318527 20859.375 20418.750 781587(3053) 6126 1100387(4298) 4347 +2459
37320986 20859.375 20415.625 781587(3053) 6126 1100261(4297) 4348 +594
37321580 20856.250 20415.625 781524(3052) 6127 1100261(4297) 4348 +3052
37324632 20853.125 20415.625 781461(3052) 6128 1100261(4297) 4348 +651
37325283 20853.125 20412.500 781461(3052) 6128 1100135(4297) 4349 +2401
37327684 20850.000 20412.500 781398(3052) 6129 1100135(4297) 4349 +1896
37329580 20850.000 20409.375 781398(3052) 6129 1100009(4296) 4350 +1156
37330736 20846.875 20409.375 781335(3052) 6130 1100009(4296) 4350 +3052
37333788 20843.750 20409.375 781272(3051) 6131 1100009(4296) 4350 +88
37333876 20843.750 20406.250 781272(3051) 6131 1099883(4296) 4351 +2963
37336839 20840.625 20406.250 781209(3051) 6132 1099883(4296) 4351 +1333
37338172 20840.625 20403.125 781209(3051) 6132 1099757(4295) 4352 +1718
37339890 20837.500 20403.125 781146(3051) 6133 1099757(4295) 4352 +2577
37342467 20837.500 20400.000 781146(3051) 6133 1099631(4295) 4353 +474
37342941 20834.375 20400.000 781083(3051) 6134 1099631(4295) 4353 +3051
37345992 20831.250 20400.000 781020(3050) 6135 1099631(4295) 4353 +770
37346762 20831.250 20396.875 781020(3050) 6135 1099505(4294) 4354 +2280
37349042 20828.125 20396.875 780957(3050) 6136 1099505(4294) 4354 +2014
37351056 20828.125 20393.750 780957(3050) 6136 1099379(4294) 4355 +1036
37352092 20825.000 20393.750 780894(3050) 6137 1099379(4294) 4355 +3050
37355142 20821.875 20393.750 780831(3050) 6138 1099379(4294) 4355 +208
37355350 20821.875 20390.625 780831(3050) 6138 1099253(4293) 4356 +2842
37358192 20818.750 20390.625 780768(3049) 6139 1099253(4293) 4356 +1451
37359643 20818.750 20387.500 780768(3049) 6139 1099127(4293) 4357 +1598
37361241 20815.625 20387.500 780705(3049) 6140 1099127(4293) 4357 +2695
37363936 20815.625 20384.375 780705(3049) 6140 1099001(4292) 4358 +354
37364290 20812.500 20384.375 780642(3049) 6141 1099001(4292) 4358 +3049
37367339 20809.375 20384.375 780579(3049) 6142 1099001(4292) 4358 +889
37368228 20809.375 20381.250 780579(3049) 6142 1098875(4292) 4359 +2160
37370388 20806.250 20381.250 780516(3048) 6143 1098875(4292) 4359 +2132
37372520 20806.250 20378.125 780516(3048) 6143 1098749(4291) 4360 +916
37373436 20803.125 20378.125 780453(3048) 6144 1098749(4291) 4360 +3048
37376484 20800.000 20378.125 780390(3048) 6145 1098749(4291) 4360 +327
37376811 20800.000 20375.000 780390(3048) 6145 1098624(4291) 4361 +2721
37379532 20796.875 20375.000 780327(3048) 6146 1098624(4291) 4361 +1570
37381102 20796.875 20371.875 780327(3048) 6146 1098499(4291) 4362 +1478
37382580 20793.750 20371.875 780264(3047) 6147 1098499(4291) 4362 +2813
37385393 20793.750 20368.750 780264(3047) 6147 1098374(4290) 4363 +234
37385627 20790.625 20368.750 780201(3047) 6148 1098374(4290) 4363 +3047
37388674 20787.500 20368.750 780138(3047) 6149 1098374(4290) 4363 +1009
37389683 20787.500 20365.625 780138(3047) 6149 1098249(4290) 4364 +2038
37391721 20784.375 20365.625 780075(3047) 6150 1098249(4290) 4364 +2252
37393973 20784.375 20362.500 780075(3047) 6150 1098124(4289) 4365 +795
37394768 20781.250 20362.500 780012(3046) 6151 1098124(4289) 4365 +3046
37397814 20778.125 20362.500 779949(3046) 6152 1098124(4289) 4365 +448
37398262 20778.125 20359.375 779949(3046) 6152 1097999(4289) 4366 +2598
37400860 20775.000 20359.375 779886(3046) 6153 1097999(4289) 4366 +1691
37402551 20775.000 20356.250 779886(3046) 6153 1097874(4288) 4367 +1355
37403906 20771.875 20356.250 779823(3046) 6154 1097874(4288) 4367 +2933
37406839 20771.875 20353.125 779823(3046) 6154 1097749(4288) 4368 +113
37406952 20768.750 20353.125 779760(3045) 6155 1097749(4288) 4368 +3045
37409997 20765.625 20353.125 779697(3045) 6156 1097749(4288) 4368 +1130
37411127 20765.625 20350.000 779697(3045) 6156 1097624(4287) 4369 +1915
37413042 20762.500 20350.000 779634(3045) 6157 1097624(4287) 4369 +2372
37415414 20762.500 20346.875 779634(3045) 6157 1097499(4287) 4370 +673
37416087 20759.375 20346.875 779571(3045) 6158 1097499(4287) 4370 +3045
37419132 20756.250 20346.875 779508(3044) 6159 1097499(4287) 4370 +569
37419701 20756.250 20343.750 779508(3044) 6159 1097374(4286) 4371 +2475
37422176 20753.125 20343.750 779445(3044) 6160 1097374(4286) 4371 +1811
37423987 20753.125 20340.625 779445(3044) 6160 1097249(4286) 4372 +1233
37425220 20750.000 20340.625 779382(3044) 6161 1097249(4286) 4372 +3044
37428264 20746.875 20340.625 779319(3044) 6162 1097249(4286) 4372 +9
37428273 20746.875 20337.500 779319(3044) 6162 1097124(4285) 4373 +3035
37431308 20743.750 20337.500 779256(3043) 6163 1097124(4285) 4373 +1250
37432558 20743.750 20334.375 779256(3043) 6163 1096999(4285) 4374 +1793
37434351 20740.625 20334.375 779193(3043) 6164 1096999(4285) 4374 +2492
37436843 20740.625 20331.250 779193(3043) 6164 1096874(4284) 4375 +551
37437394 20737.500 20331.250 779130(3043) 6165 1096874(4284) 4375 +3043
37440437 20734.375 20331.250 779067(3043) 6166 1096874(4284) 4375 +690
37441127 20734.375 20328.125 779067(3043) 6166 1096749(4284) 4376 +2353
37443480 20731.250 20328.125 779004(3042) 6167 1096749(4284) 4376 +1931
37445411 20731.250 20325.000 779004(3042) 6167 1096624(4283) 4377 +1111
37446522 20728.125 20325.000 778941(3042) 6168 1096624(4283) 4377 +3042
37449564 20725.000 20325.000 778878(3042) 6169 1096624(4283) 4377 +130
37449694 20725.000 20321.875 778878(3042) 6169 1096499(4283) 4378 +2912
37452606 20721.875 20321.875 778815(3042) 6170 1096499(4283) 4378 +1371
37453977 20721.875 20318.750 778815(3042) 6170 1096374(4282) 4379 +1671
37455648 20718.750 20318.750 778752(3042) 6171 1096374(4282) 4379 +2611
37458259 20718.750 20315.625 778752(3042) 6171 1096249(4282) 4380 +431
37458690 20715.625 20315.625 778689(3041) 6172 1096249(4282) 4380 +3041
37461731 20712.500 20315.625 778626(3041) 6173 1096249(4282) 4380 +810
37462541 20712.500 20312.500 778626(3041) 6173 1096124(4281) 4381 +2231
37464772 20709.375 20312.500 778563(3041) 6174 1096124(4281) 4381 +2050
37466822 20709.375 20309.375 778563(3041) 6174 1095999(4281) 4382 +991
37467813 20706.250 20309.375 778500(3041) 6175 1095999(4281) 4382 +3041
37470854 20703.125 20309.375 778437(3040) 6176 1095999(4281) 4382 +249
37471103 20703.125 20306.250 778437(3040) 6176 1095874(4280) 4383 +2791
37473894 20700.000 20306.250 778374(3040) 6177 1095874(4280) 4383 +1489
37475383 20700.000 20303.125 778374(3040) 6177 1095749(4280) 4384 +1551
37476934 20696.875 20303.125 778311(3040) 6178 1095749(4280) 4384 +2729
37479663 20696.875 20300.000 778311(3040) 6178 1095625(4279) 4385 +311
37479974 20693.750 20300.000 778249(3040) 6179 1095625(4279) 4385 +3040
37483014 20690.625 20300.000 778187(3039) 6180 1095625(4279) 4385 +928
37483942 20690.625 20296.875 778187(3039) 6180 1095501(4279) 4386 +2111
37486053 20687.500 20296.875 778125(3039) 6181 1095501(4279) 4386 +2168
37488221 20687.500 20293.750 778125(3039) 6181 1095377(4278) 4387 +871
37489092 20684.375 20293.750 778063(3039) 6182 1095377(4278) 4387 +3039
37492131 20681.250 20293.750 778001(3039) 6183 1095377(4278) 4387 +368
37492499 20681.250 20290.625 778001(3039) 6183 1095253(4278) 4388 +2671
37495170 20678.125 20290.625 777939(3038) 6184 1095253(4278) 4388 +1607
37496777 20678.125 20287.500 777939(3038) 6184 1095129(4277) 4389 +1431
37498208 20675.000 20287.500 777877(3038) 6185 1095129(4277) 4389 +2846
37501054 20675.000 20284.375 777877(3038) 6185 1095005(4277) 4390 +192
37501246 20671.875 20284.375 777815(3038) 6186 1095005(4277) 4390 +3038
37504284 20668.750 20284.375 777753(3038) 6187 1095005(4277) 4390 +1047
37505331 20668.750 20281.250 777753(3038) 6187 1094881(4276) 4391 +1991
37507322 20665.625 20281.250 777691(3037) 6188 1094881(4276) 4391 +2285
37509607 20665.625 20278.125 777691(3037) 6188 1094757(4276) 4392 +752
37510359 20662.500 20278.125 777629(3037) 6189 1094757(4276) 4392 +3037
37513396 20659.375 20278.125 777567(3037) 6190 1094757(4276) 4392 +487
37513883 20659.375 20275.000 777567(3037) 6190 1094633(4275) 4393 +2550
37516433 20656.250 20275.000 777505(3037) 6191 1094633(4275) 4393 +1725
37518158 20656.250 20271.875 777505(3037) 6191 1094509(4275) 4394 +1312
37519470 20653.125 20271.875 777443(3036) 6192 1094509(4275) 4394 +2963
37522433 20653.125 20268.750 777443(3036) 6192 1094385(4274) 4395 +73
37522506 20650.000 20268.750 777381(3036) 6193 1094385(4274) 4395 +3036
37525542 20646.875 20268.750 777319(3036) 6194 1094385(4274) 4395 +1165
37526707 20646.875 20265.625 777319(3036) 6194 1094261(4274) 4396 +1871
37528578 20643.750 20265.625 777257(3036) 6195 1094261(4274) 4396 +2403
37530981 20643.750 20262.500 777257(3036) 6195 1094137(4273) 4397 +633
37531614 20640.625 20262.500 777195(3035) 6196 1094137(4273) 4397 +3035
37534649 20637.500 20262.500 777133(3035) 6197 1094137(4273) 4397 +605
37535254 20637.500 20259.375 777133(3035) 6197 1094013(4273) 4398 +2430
37537684 20634.375 20259.375 777071(3035) 6198 1094013(4273) 4398 +1843
37539527 20634.375 20256.250 777071(3035) 6198 1093889(4273) 4399 +1192
37540719 20631.250 20256.250 777009(3035) 6199 1093889(4273) 4399 +3035
37543754 20628.125 20256.250 776947(3034) 6200 1093889(4273) 4399 +46
37543800 20628.125 20253.125 776947(3034) 6200 1093765(4272) 4400 +2988
37546788 20625.000 20253.125 776885(3034) 6201 1093765(4272) 4400 +1284
37548072 20625.000 20250.000 776885(3034) 6201 1093641(4272) 4401 +1750
37549822 20621.875 20250.000 776823(3034) 6202 1093641(4272) 4401 +2522
37552344 20621.875 20246.875 776823(3034) 6202 1093517(4271) 4402 +512
37552856 20618.750 20246.875 776761(3034) 6203 1093517(4271) 4402 +3034
37555890 20615.625 20246.875 776699(3033) 6204 1093517(4271) 4402 +725
37556615 20615.625 20243.750 776699(3033) 6204 1093393(4271) 4403 +2308
37558923 20612.500 20243.750 776637(3033) 6205 1093393(4271) 4403 +1963
37560886 20612.500 20240.625 776637(3033) 6205 1093269(4270) 4404 +1070
37561956 20609.375 20240.625 776575(3033) 6206 1093269(4270) 4404 +3033
37564989 20606.250 20240.625 776513(3033) 6207 1093269(4270) 4404 +167
37565156 20606.250 20237.500 776513(3033) 6207 1093145(4270) 4405 +2866
37568022 20603.125 20237.500 776451(3033) 6208 1093145(4270) 4405 +1404
37569426 20603.125 20234.375 776451(3033) 6208 1093021(4269) 4406 +1629
37571055 20600.000 20234.375 776389(3032) 6209 1093021(4269) 4406 +2640
37573695 20600.000 20231.250 776389(3032) 6209 1092897(4269) 4407 +392
37574087 20596.875 20231.250 776327(3032) 6210 1092897(4269) 4407 +3032
37577119 20593.750 20231.250 776265(3032) 6211 1092897(4269) 4407 +845
37577964 20593.750 20228.125 776265(3032) 6211 1092774(4268) 4408 +2187
37580151 20590.625 20228.125 776203(3032) 6212 1092774(4268) 4408 +2081
37582232 20590.625 20225.000 776203(3032) 6212 1092651(4268) 4409 +951
37583183 20587.500 20225.000 776141(3031) 6213 1092651(4268) 4409 +3031
37586214 20584.375 20225.000 776079(3031) 6214 1092651(4268) 4409 +286
37586500 20584.375 20221.875 776079(3031) 6214 1092528(4267) 4410 +2745
37589245 20581.250 20221.875 776017(3031) 6215 1092528(4267) 4410 +1522
37590767 20581.250 20218.750 776017(3031) 6215 1092405(4267) 4411 +1509
37592276 20578.125 20218.750 775955(3031) 6216 1092405(4267) 4411 +2758
37595034 20578.125 20215.625 775955(3031) 6216 1092282(4266) 4412 +273
37595307 20575.000 20215.625 775893(3030) 6217 1092282(4266) 4412 +3030
37598337 20571.875 20215.625 775831(3030) 6218 1092282(4266) 4412 +963
37599300 20571.875 20212.500 775831(3030) 6218 1092159(4266) 4413 +2067
37601367 20568.750 20212.500 775769(3030) 6219 1092159(4266) 4413 +2199
37603566 20568.750 20209.375 775769(3030) 6219 1092036(4265) 4414 +831
37604397 20565.625 20209.375 775707(3030) 6220 1092036(4265) 4414 +3030
37607427 20562.500 20209.375 775645(3029) 6221 1092036(4265) 4414 +404
37607831 20562.500 20206.250 775645(3029) 6221 1091913(4265) 4415 +2625
37610456 20559.375 20206.250 775583(3029) 6222 1091913(4265) 4415 +1640
37612096 20559.375 20203.125 775583(3029) 6222 1091790(4264) 4416 +1389
37613485 20556.250 20203.125 775521(3029) 6223 1091790(4264) 4416 +2875
37616360 20556.250 20200.000 775521(3029) 6223 1091667(4264) 4417 +154
37616514 20553.125 20200.000 775459(3029) 6224 1091667(4264) 4417 +3029
37619543 20550.000 20200.000 775397(3028) 6225 1091667(4264) 4417 +1081
37620624 20550.000 20196.875 775397(3028) 6225 1091544(4263) 4418 +1947
37622571 20546.875 20196.875 775335(3028) 6226 1091544(4263) 4418 +2316
37624887 20546.875 20193.750 775335(3028) 6226 1091421(4263) 4419 +712
37625599 20543.750 20193.750 775273(3028) 6227 1091421(4263) 4419 +3028
37628627 20540.625 20193.750 775211(3028) 6228 1091421(4263) 4419 +523
37629150 20540.625 20190.625 775211(3028) 6228 1091298(4262) 4420 +2505
37631655 20537.500 20190.625 775149(3027) 6229 1091298(4262) 4420 +1757
37633412 20537.500 20187.500 775149(3027) 6229 1091175(4262) 4421 +1270
37634682 20534.375 20187.500 775087(3027) 6230 1091175(4262) 4421 +2992
37637674 20534.375 20184.375 775087(3027) 6230 1091052(4261) 4422 +35
37637709 20531.250 20184.375 775025(3027) 6231 1091052(4261) 4422 +3027
37640736 20528.125 20184.375 774963(3027) 6232 1091052(4261) 4422 +1199
37641935 20528.125 20181.250 774963(3027) 6232 1090929(4261) 4423 +1828
37643763 20525.000 20181.250 774901(3026) 6233 1090929(4261) 4423 +2433
37646196 20525.000 20178.125 774901(3026) 6233 1090806(4260) 4424 +593
37646789 20521.875 20178.125 774839(3026) 6234 1090806(4260) 4424 +3026
37649815 20518.750 20178.125 774777(3026) 6235 1090806(4260) 4424 +641
37650456 20518.750 20175.000 774777(3026) 6235 1090683(4260) 4425 +2385
37652841 20515.625 20175.000 774715(3026) 6236 1090683(4260) 4425 +1875
37654716 20515.625 20171.875 774715(3026) 6236 1090560(4260) 4426 +1151
37655867 20512.500 20171.875 774653(3025) 6237 1090560(4260) 4426 +3025
37658892 20509.375 20171.875 774591(3025) 6238 1090560(4260) 4426 +84
37658976 20509.375 20168.750 774591(3025) 6238 1090437(4259) 4427 +2941
37661917 20506.250 20168.750 774529(3025) 6239 1090437(4259) 4427 +1318
37663235 20506.250 20165.625 774529(3025) 6239 1090314(4259) 4428 +1707
37664942 20503.125 20165.625 774467(3025) 6240 1090314(4259) 4428 +2552
37667494 20503.125 20162.500 774467(3025) 6240 1090191(4258) 4429 +473
37667967 20500.000 20162.500 774405(3025) 6241 1090191(4258) 4429 +3025
37670992 20496.875 20162.500 774343(3024) 6242 1090191(4258) 4429 +760
37671752 20496.875 20159.375 774343(3024) 6242 1090068(4258) 4430 +2264
37674016 20493.750 20159.375 774281(3024) 6243 1090068(4258) 4430 +1994
37676010 20493.750 20156.250 774281(3024) 6243 1089945(4257) 4431 +1030
37677040 20490.625 20156.250 774219(3024) 6244 1089945(4257) 4431 +3024
37680064 20487.500 20156.250 774158(3024) 6245 1089945(4257) 4431 +203
37680267 20487.500 20153.125 774158(3024) 6245 1089823(4257) 4432 +2821
37683088 20484.375 20153.125 774097(3023) 6246 1089823(4257) 4432 +1436
37684524 20484.375 20150.000 774097(3023) 6246 1089701(4256) 4433 +1587
37686111 20481.250 20150.000 774036(3023) 6247 1089701(4256) 4433 +2669
37688780 20481.250 20146.875 774036(3023) 6247 1089579(4256) 4434 +354
37689134 20478.125 20146.875 773975(3023) 6248 1089579(4256) 4434 +3023
37692157 20475.000 20146.875 773914(3023) 6249 1089579(4256) 4434 +879
37693036 20475.000 20143.750 773914(3023) 6249 1089457(4255) 4435 +2144
37695180 20471.875 20143.750 773853(3022) 6250 1089457(4255) 4435 +2111
37697291 20471.875 20140.625 773853(3022) 6250 1089335(4255) 4436 +911
37698202 20468.750 20140.625 773792(3022) 6251 1089335(4255) 4436 +3022
37701224 20465.625 20140.625 773731(3022) 6252 1089335(4255) 4436 +322
37701546 20465.625 20137.500 773731(3022) 6252 1089213(4254) 4437 +2700
37704246 20462.500 20137.500 773670(3022) 6253 1089213(4254) 4437 +1554
37705800 20462.500 20134.375 773670(3022) 6253 1089091(4254) 4438 +1468
37707268 20459.375 20134.375 773609(3021) 6254 1089091(4254) 4438 +2786
37710054 20459.375 20131.250 773609(3021) 6254 1088969(4253) 4439 +235
37710289 20456.250 20131.250 773548(3021) 6255 1088969(4253) 4439 +3021
37713310 20453.125 20131.250 773487(3021) 6256 1088969(4253) 4439 +997
37714307 20453.125 20128.125 773487(3021) 6256 1088847(4253) 4440 +2024
37716331 20450.000 20128.125 773426(3021) 6257 1088847(4253) 4440 +2229
37718560 20450.000 20125.000 773426(3021) 6257 1088725(4252) 4441 +792
37719352 20446.875 20125.000 773365(3020) 6258 1088725(4252) 4441 +3020
37722372 20443.750 20125.000 773304(3020) 6259 1088725(4252) 4441 +440
37722812 20443.750 20121.875 773304(3020) 6259 1088603(4252) 4442 +2580
37725392 20440.625 20121.875 773243(3020) 6260 1088603(4252) 4442 +1672
37727064 20440.625 20118.750 773243(3020) 6260 1088481(4251) 4443 +1348
37728412 20437.500 20118.750 773182(3020) 6261 1088481(4251) 4443 +2903
37731315 20437.500 20115.625 773182(3020) 6261 1088359(4251) 4444 +117
37731432 20434.375 20115.625 773121(3020) 6262 1088359(4251) 4444 +3020
37734452 20431.250 20115.625 773060(3019) 6263 1088359(4251) 4444 +1114
37735566 20431.250 20112.500 773060(3019) 6263 1088237(4250) 4445 +1905
37737471 20428.125 20112.500 772999(3019) 6264 1088237(4250) 4445 +2345
37739816 20428.125 20109.375 772999(3019) 6264 1088115(4250) 4446 +674
37740490 20425.000 20109.375 772938(3019) 6265 1088115(4250) 4446 +3019
37743509 20421.875 20109.375 772877(3019) 6266 1088115(4250) 4446 +557
37744066 20421.875 20106.250 772877(3019) 6266 1087993(4249) 4447 +2462
37746528 20418.750 20106.250 772816(3018) 6267 1087993(4249) 4447 +1787
37748315 20418.750 20103.125 772816(3018) 6267 1087871(4249) 4448 +1231
37749546 20415.625 20103.125 772755(3018) 6268 1087871(4249) 4448 +3018
37752564 20412.500 20100.000 772694(3018) 6269 1087749(4249) 4449 +3018
37755582 20409.375 20100.000 772633(3018) 6270 1087749(4249) 4449 +1231
37756813 20409.375 20096.875 772633(3018) 6270 1087627(4248) 4450 +1787
37758600 20406.250 20096.875 772572(3017) 6271 1087627(4248) 4450 +2461
37761061 20406.250 20093.750 772572(3017) 6271 1087505(4248) 4451 +556
37761617 20403.125 20093.750 772511(3017) 6272 1087505(4248) 4451 +3017
37764634 20400.000 20093.750 772450(3017) 6273 1087505(4248) 4451 +675
37765309 20400.000 20090.625 772450(3017) 6273 1087383(4247) 4452 +2342
37767651 20396.875 20090.625 772389(3017) 6274 1087383(4247) 4452 +1905
37769556 20396.875 20087.500 772389(3017) 6274 1087261(4247) 4453 +1112
37770668 20393.750 20087.500 772328(3016) 6275 1087261(4247) 4453 +3016
37773684 20390.625 20087.500 772267(3016) 6276 1087261(4247) 4453 +119
37773803 20390.625 20084.375 772267(3016) 6276 1087139(4246) 4454 +2897
37776700 20387.500 20084.375 772206(3016) 6277 1087139(4246) 4454 +1349
37778049 20387.500 20081.250 772206(3016) 6277 1087017(4246) 4455 +1667
37779716 20384.375 20081.250 772145(3016) 6278 1087017(4246) 4455 +2579
37782295 20384.375 20078.125 772145(3016) 6278 1086896(4245) 4456 +437
37782732 20381.250 20078.125 772084(3015) 6279 1086896(4245) 4456 +3015
37785747 20378.125 20078.125 772023(3015) 6280 1086896(4245) 4456 +793
37786540 20378.125 20075.000 772023(3015) 6280 1086775(4245) 4457 +2222
37788762 20375.000 20075.000 771962(3015) 6281 1086775(4245) 4457 +2023
37790785 20375.000 20071.875 771962(3015) 6281 1086654(4244) 4458 +992
37791777 20371.875 20071.875 771901(3015) 6282 1086654(4244) 4458 +3015
37794792 20368.750 20071.875 771840(3015) 6283 1086654(4244) 4458 +237
37795029 20368.750 20068.750 771840(3015) 6283 1086533(4244) 4459 +2778
37797807 20365.625 20068.750 771779(3014) 6284 1086533(4244) 4459 +1466
37799273 20365.625 20065.625 771779(3014) 6284 1086412(4243) 4460 +1548
37800821 20362.500 20065.625 771718(3014) 6285 1086412(4243) 4460 +2695
37803516 20362.500 20062.500 771718(3014) 6285 1086291(4243) 4461 +319
37803835 20359.375 20062.500 771657(3014) 6286 1086291(4243) 4461 +3014
37806849 20356.250 20062.500 771596(3014) 6287 1086291(4243) 4461 +910
37807759 20356.250 20059.375 771596(3014) 6287 1086170(4242) 4462 +2104
37809863 20353.125 20059.375 771535(3013) 6288 1086170(4242) 4462 +2138
37812001 20353.125 20056.250 771535(3013) 6288 1086049(4242) 4463 +875
37812876 20350.000 20056.250 771474(3013) 6289 1086049(4242) 4463 +3013
37815889 20346.875 20056.250 771413(3013) 6290 1086049(4242) 4463 +354
37816243 20346.875 20053.125 771413(3013) 6290 1085928(4241) 4464 +2659
37818902 20343.750 20053.125 771352(3013) 6291 1085928(4241) 4464 +1582
37820484 20343.750 20050.000 771352(3013) 6291 1085807(4241) 4465 +1431
37821915 20340.625 20050.000 771291(3012) 6292 1085807(4241) 4465 +2810
37824725 20340.625 20046.875 771291(3012) 6292 1085686(4240) 4466 +202
37824927 20337.500 20046.875 771230(3012) 6293 1085686(4240) 4466 +3012
37827939 20334.375 20046.875 771169(3012) 6294 1085686(4240) 4466 +1026
37828965 20334.375 20043.750 771169(3012) 6294 1085565(4240) 4467 +1986
37830951 20331.250 20043.750 771108(3012) 6295 1085565(4240) 4467 +2254
37833205 20331.250 20040.625 771108(3012) 6295 1085444(4240) 4468 +758
37833963 20328.125 20040.625 771047(3011) 6296 1085444(4240) 4468 +3011
37836974 20325.000 20040.625 770986(3011) 6297 1085444(4240) 4468 +471
